sim_threshold,sent_name_weight,name_name_weight,avg_rouge1,avg_rouge2,avg_rougeL,avg_rouge_l2,avg_time,n_articles
0.1,2.0,1.8,0.2783470954137633,0.08856811461903175,0.17005609706763267,0.3422510879426826,0.05630092144012451,50
0.1,2.0,2.0,0.2783470954137633,0.08856811461903175,0.17005609706763267,0.3422510879426826,0.057320113182067874,50
0.6,0.4,0.0,0.28049661454578223,0.08581933260914788,0.16778941987464016,0.34224314710312603,0.06468052864074707,50
0.4,1.4000000000000001,1.6,0.28181745891433185,0.08705225968743951,0.16421441186391175,0.34215426090167683,0.05756050109863281,50
0.4,1.4000000000000001,2.0,0.28095567762822843,0.08734892701899359,0.1647164165187643,0.3420847544082975,0.06051928043365479,50
0.1,0.2,1.0,0.2809439718633868,0.08195409838312342,0.16775364269698262,0.3420561324108114,0.1223244571685791,50
0.4,0.2,1.6,0.28246263474558525,0.07972403587933644,0.16753609838134254,0.34201520441722566,0.05758785724639893,50
0.2,1.4000000000000001,0.8,0.2791513864647874,0.08838900760781859,0.16825044364204195,0.34200901161935277,0.05399782180786133,50
0.2,1.6,1.2000000000000002,0.278776530656293,0.08839886994601459,0.16882109375164944,0.34199055274347046,0.05465818881988525,50
0.4,1.6,1.6,0.280746597546647,0.08661647975231052,0.16535663439130258,0.3418813901976997,0.05586200714111328,50
0.4,1.8,1.4000000000000001,0.28073940843817385,0.08560155411684495,0.16542070137674933,0.3418189751663268,0.055793290138244626,50
0.4,1.0,1.6,0.2816530267963101,0.08540378319512837,0.16417623841798223,0.34169284647672804,0.0582717227935791,50
0.4,0.2,1.4000000000000001,0.28283054519707457,0.07914726368177327,0.16645849691151457,0.34161917901946004,0.056978273391723636,50
0.1,0.6000000000000001,0.4,0.2804263339810593,0.08408477904865076,0.16778792731765843,0.3416184683783314,0.054239845275878905,50
0.4,1.8,1.0,0.2789672002984433,0.08538017193881617,0.1680692888848322,0.3414743527824228,0.057550148963928224,50
0.2,1.2000000000000002,0.4,0.2774521017235938,0.08902435055067928,0.1693871966099525,0.34129191228175143,0.05393481731414795,50
0.2,1.4000000000000001,0.6000000000000001,0.27815767829667815,0.0877715898552644,0.16851740466966283,0.3412239893350542,0.054240937232971194,50
0.2,1.6,1.8,0.27816845890840664,0.08782358847029842,0.16900362596844462,0.34110892332342296,0.05897990226745606,50
0.1,0.6000000000000001,0.0,0.2790338078988988,0.0849048233887005,0.16829740464437584,0.3410409013780964,0.053954544067382815,50
0.1,1.0,0.0,0.27745532224073527,0.08565217691670018,0.1701507799298682,0.3409824486295757,0.05322102069854737,50
0.2,1.6,2.0,0.27807453537971016,0.0871463086076384,0.1687309695644666,0.3409158040947824,0.055859675407409666,50
0.4,1.6,1.0,0.279397123177894,0.08618301304592296,0.16588403821386918,0.3409037189465204,0.055038957595825194,50
0.4,1.0,2.0,0.2813133370264539,0.0834271409396727,0.16351188189556592,0.34078917243838736,0.055066819190979006,50
0.1,1.8,0.6000000000000001,0.2765018755479596,0.08986045956380556,0.16908416011919847,0.3407568355365293,0.05396271228790283,50
0.2,1.6,1.4000000000000001,0.27694371172304655,0.08858740375137279,0.1698475115379033,0.34073386057384697,0.05559897422790527,50
0.4,0.2,1.8,0.2815014332437079,0.07890161576409285,0.16643972791826367,0.3404841491121235,0.05725173950195313,50
0.4,0.8,1.4000000000000001,0.2807445926402391,0.08370585459301833,0.16347148713081516,0.3404060023332999,0.05648882389068603,50
0.1,0.8,0.0,0.27639645473583185,0.0874228613638337,0.17001844139958341,0.34028970762026917,0.05980324268341065,50
0.4,0.2,2.0,0.2810400147542314,0.07827267173155397,0.1666354787085286,0.3401557144587492,0.05741140842437744,50
0.7000000000000001,0.6000000000000001,0.2,0.27575327019339535,0.0901137084405847,0.16807239905534999,0.34006007387545834,0.056097984313964844,50
0.2,1.8,2.0,0.2770509575959457,0.08731482232025217,0.1686332405845799,0.3400306585716583,0.0555415153503418,50
0.30000000000000004,1.8,0.4,0.2781737532103321,0.08668774224833976,0.1664540107103318,0.34002097417148036,0.05365774154663086,50
0.2,2.0,1.4000000000000001,0.27665206134661313,0.08723281784940826,0.1688060558796807,0.3395982486383701,0.05423600673675537,50
0.1,2.0,0.8,0.27539623571136124,0.08984665186235427,0.16844401145944146,0.339472386651671,0.05427896499633789,50
0.4,0.8,0.0,0.2780496546728673,0.08295906324762069,0.1665909743550167,0.33942173904582723,0.05758826732635498,50
0.4,1.6,0.8,0.2778649453422184,0.08419174312312788,0.1658688122621655,0.339205594593837,0.05624464988708496,50
0.4,2.0,1.2000000000000002,0.27734791845578427,0.08455828949967202,0.16651962884960778,0.3391906901047593,0.05665463924407959,50
0.2,1.8,1.8,0.27606721822551233,0.08697143424199527,0.1687351252134129,0.3391403600075957,0.055420541763305665,50
0.2,2.0,1.8,0.27683208257590775,0.08529241169387243,0.16750216884063746,0.3388061866618568,0.05440186023712158,50
0.4,0.8,2.0,0.27972640821406,0.08165491221210361,0.16355849000824926,0.33880292466385215,0.05733511447906494,50
0.2,1.6,1.6,0.2756653520736462,0.08714380446346214,0.1686007944540822,0.33870951067909627,0.057758030891418455,50
0.4,1.2000000000000002,0.4,0.2782571444493869,0.08394085653556514,0.1644256731107615,0.3387056902700921,0.057255301475524906,50
0.30000000000000004,1.8,0.0,0.27516886176632255,0.08802958124143499,0.16737254625252443,0.33864730668624177,0.05776107788085937,50
0.5,0.8,0.6000000000000001,0.27559363096689915,0.08180779577029068,0.16997350487322602,0.33854214964613194,0.055753502845764163,50
0.2,2.0,0.6000000000000001,0.2756895244232634,0.08743667780487825,0.16697498857284795,0.3384014690432513,0.05367663860321045,50
0.4,1.6,1.8,0.2788672877569918,0.08540756270177388,0.16177603110513927,0.33822770359599114,0.05660109996795654,50
0.30000000000000004,1.0,0.0,0.2771625879766986,0.08330032288922229,0.16619077994562492,0.338212090651149,0.05661798477172852,50
0.4,1.6,1.4000000000000001,0.2783003466410522,0.08309642410407228,0.16382517780584177,0.33820661783468337,0.05760891914367676,50
0.30000000000000004,1.6,0.2,0.2768108865228063,0.0854501632058827,0.16463315992377822,0.3377343025473777,0.05693711280822754,50
0.2,1.4000000000000001,1.4000000000000001,0.27606337042126206,0.08563857145808063,0.1668213684126309,0.33761788279770394,0.053982272148132324,50
0.5,1.0,0.4,0.27502807625579473,0.08364510148442336,0.16810253783575807,0.3374867614131078,0.05989618301391601,50
0.2,1.8,0.4,0.2745158015200323,0.08740303866114738,0.16719975021974076,0.3374454817106481,0.055644803047180176,50
0.1,1.8,0.0,0.27455647242859876,0.08811660427307365,0.1656034826803397,0.33735458374083366,0.053719038963317874,50
0.1,2.0,0.0,0.27455647242859876,0.08811660427307365,0.1656034826803397,0.33735458374083366,0.05467528343200684,50
0.1,1.6,0.0,0.2743122721843985,0.08819234059845935,0.16589652297337998,0.3373357895676008,0.053916940689086916,50
0.4,1.4000000000000001,0.6000000000000001,0.27779844275666876,0.08245672667142628,0.16338717604852257,0.3373271507983799,0.06702751159667969,50
0.30000000000000004,2.0,0.4,0.2759322573927169,0.08462448560019245,0.1658714199049602,0.33729068271019663,0.06090271472930908,50
0.1,2.0,0.6000000000000001,0.27422060284735095,0.08745976922375576,0.16653227312946708,0.3371341532590178,0.053916797637939454,50
0.4,0.4,1.2000000000000002,0.2808888740552932,0.07360240990890193,0.16300395282209734,0.33700183133084244,0.057120075225830076,50
0.5,0.8,0.2,0.27497822223391155,0.08313458610373886,0.16729610552669502,0.33698174619700194,0.0557213020324707,50
0.5,0.4,0.4,0.27909932185067754,0.0770071887078566,0.16514101864865277,0.33682871267351516,0.05505784511566162,50
0.1,1.2000000000000002,0.0,0.2736551371775867,0.08563943690202912,0.1675305231236775,0.3368004907282597,0.053336501121520996,50
0.7000000000000001,0.8,0.4,0.2731907962651215,0.08731166711042627,0.16681066352742616,0.3367557750310655,0.05542028427124023,50
0.30000000000000004,2.0,0.0,0.2743881360903593,0.0871541011361094,0.1649309787527916,0.3366107289239889,0.05755873680114746,50
0.1,1.4000000000000001,0.0,0.27346466978563305,0.08605149914307286,0.1673261533562749,0.3365593830718641,0.05424840450286865,50
0.2,2.0,0.4,0.2740952741235141,0.08726777927568997,0.16593432768678457,0.33643586355224575,0.054276137351989745,50
0.5,1.0,0.2,0.27401193684483266,0.08343244207015939,0.16706228137882217,0.33616288191073196,0.056409058570861814,50
0.1,2.0,0.2,0.2734023215593545,0.08784437252431011,0.1650017983880015,0.336052012227675,0.05318082332611084,50
0.6,0.6000000000000001,0.2,0.275660064130272,0.0829796714815732,0.16359087628943647,0.33579312724238747,0.05855852127075195,50
0.6,0.4,0.2,0.27552985950680886,0.08216783714495479,0.1636226178130142,0.33577319671428774,0.05536493301391601,50
0.2,2.0,0.2,0.27286444478861005,0.08850257293151907,0.16540152458435792,0.33576705830310816,0.05398762226104736,50
0.6,0.2,0.4,0.27128149833842397,0.08153933621379197,0.17118577893186968,0.3357336290905367,0.05773891448974609,50
0.2,1.2000000000000002,0.0,0.2723518708903074,0.08485416958721545,0.1683084483170876,0.335725960217922,0.05405818462371826,50
0.1,1.8,0.4,0.2734782126772203,0.08654227117266808,0.16533743268017387,0.33568448362069575,0.05375603675842285,50
0.6,0.8,0.2,0.274020623869473,0.08359510886077427,0.1648569049039822,0.3356741032425779,0.054088706970214846,50
0.5,1.2000000000000002,0.6000000000000001,0.2741844517248083,0.08149089021057615,0.1666700818645664,0.3356273427809957,0.053791165351867676,50
0.5,0.6000000000000001,0.6000000000000001,0.278042377093713,0.07722914412436706,0.163807378592302,0.33531520967759193,0.05656645774841309,50
0.4,1.0,0.0,0.27541330454378443,0.08049901286362164,0.16376193379086135,0.33522739711203203,0.057460999488830565,50
0.4,1.0,0.2,0.2745080983489174,0.0823014440081709,0.16420069520513014,0.3351319220362725,0.05678782939910889,50
0.5,1.4000000000000001,0.6000000000000001,0.273385788017706,0.0819239869883162,0.1661221749634912,0.33484995231877507,0.05481793403625488,50
0.1,1.6,0.4,0.272049652376197,0.0869596461644906,0.1657965523190439,0.33482157908643534,0.05365136623382569,50
0.30000000000000004,1.4000000000000001,0.0,0.27327036971149665,0.08330578730441457,0.16585166644149307,0.3347562113979034,0.060081830024719236,50
0.4,1.6,0.4,0.2752681472125013,0.08144134421773011,0.1631860591272685,0.33467661632724055,0.057179646492004396,50
0.5,1.4000000000000001,0.4,0.2733031753759908,0.0812870072941291,0.16617331433321433,0.3346761943415922,0.05384264469146729,50
0.2,1.4000000000000001,0.2,0.27209065794148185,0.08537720723842124,0.16611362361167195,0.3346038784377374,0.05415595531463623,50
0.6,0.6000000000000001,0.0,0.27266812009651603,0.08590480477101582,0.16404469895039017,0.3343456003129755,0.057177252769470215,50
0.1,1.6,0.2,0.27190272882708544,0.0861415220215471,0.16534284829387766,0.33426681627370797,0.05362059116363525,50
0.2,2.0,0.0,0.27230932651154965,0.08654976825661397,0.16415409610090897,0.33425754761058174,0.05507875919342041,50
0.5,1.2000000000000002,0.4,0.2730868413426924,0.08132090836601787,0.1658246349637863,0.33424648978868843,0.05428192615509033,50
0.4,1.6,0.6000000000000001,0.27473594200555973,0.08138622828889716,0.16306791276215382,0.33419840301957726,0.05721073627471924,50
0.2,1.6,0.2,0.2715522756201101,0.08589792808043863,0.1661795997160315,0.33411498402507084,0.06337503910064697,50
0.30000000000000004,1.2000000000000002,0.0,0.27459924620696563,0.07987076512783085,0.1636303501034041,0.3340684654918886,0.0550855016708374,50
0.1,2.0,0.4,0.2725335012676138,0.08580660060333464,0.1639300616327739,0.3340602991270948,0.05347911834716797,50
0.1,1.4000000000000001,0.2,0.27185951626177896,0.08590811899771542,0.16485683788660274,0.33397133587464567,0.05367668628692627,50
0.5,0.8,0.4,0.2727907455008243,0.08043452876195617,0.16705748307320392,0.33395401527851304,0.05746093273162842,50
0.5,1.6,0.6000000000000001,0.27244804109723014,0.08184045285050269,0.1653686701473366,0.3336931657166579,0.05758016109466553,50
0.30000000000000004,1.8,0.2,0.2729762822309258,0.0827360272172752,0.16408739938630157,0.33354425536939053,0.05609754085540772,50
0.4,1.8,2.0,0.27424978341561657,0.08140796224986255,0.16217659293071152,0.33350777495521927,0.05612364768981934,50
0.2,1.6,0.0,0.27072854524187434,0.08705567644347216,0.16479555806619048,0.3334443360782591,0.054724082946777344,50
0.6,0.2,0.6000000000000001,0.2673034343690582,0.08388413478910586,0.17091468528821674,0.33323191958700477,0.0547393798828125,50
0.30000000000000004,1.6,0.0,0.27207209203314686,0.08253497464331684,0.16506975110173394,0.3330795430605377,0.0556436014175415,50
0.1,1.8,0.2,0.2715014946743213,0.08501815816351606,0.16399601071692993,0.3330532575269379,0.053309335708618164,50
0.4,2.0,1.6,0.2739915971598689,0.07967306553277621,0.16228055941873212,0.33299998722056195,0.058381171226501466,50
0.6,0.4,0.4,0.2745218047303149,0.07750507340091875,0.16294769457823122,0.33297255565749284,0.05352684020996094,50
0.4,0.4,1.4000000000000001,0.2767760881500705,0.07365737672094162,0.16166934089035748,0.3329515220017619,0.05604246616363526,50
0.6,0.6000000000000001,0.4,0.2733933092801752,0.07908175808290706,0.16326159854101693,0.3328059545751341,0.06228121280670166,50
0.4,1.8,0.8,0.27305809282771054,0.08138703827218556,0.16290931010355117,0.3328045768581682,0.05516848087310791,50
0.5,1.0,0.6000000000000001,0.27202883341861844,0.07972923150249128,0.16631576838347958,0.3326371597116918,0.06233892917633057,50
0.4,1.4000000000000001,0.4,0.27371802378482885,0.08073492038824177,0.16195545791889143,0.3325869836489533,0.05757202625274658,50
0.4,2.0,1.8,0.2736647118532952,0.07975045960683756,0.1619368449776784,0.3325805258783051,0.056235547065734866,50
0.6,1.0,0.4,0.27272158196071294,0.08184832813377879,0.16184950158587594,0.33256796350599854,0.05530067920684814,50
0.7000000000000001,0.2,0.2,0.26468631648843816,0.09141440035631275,0.17006822351958362,0.33246166426893814,0.05479155063629151,50
0.5,0.2,0.8,0.2732049922008213,0.0766441956937424,0.16487320907835507,0.3323555282022122,0.05577996730804444,50
0.2,1.4000000000000001,0.0,0.27046758144910077,0.08299983626579177,0.16554717469866426,0.3323504924312566,0.054371604919433596,50
0.2,1.8,0.2,0.27060808921170293,0.08535216569930816,0.1642846611820487,0.3323159215378627,0.05519574165344238,50
0.5,1.6,0.8,0.2726097770113432,0.07976936870186802,0.1632471629362641,0.33226162939608345,0.06890345096588135,50
0.30000000000000004,2.0,0.2,0.271648485124567,0.08314965077258703,0.16333427976895798,0.33224829961184077,0.05385944843292236,50
0.7000000000000001,1.0,0.4,0.26983994544757317,0.08615143755891617,0.16376943118287923,0.3322097998918505,0.05539928913116455,50
0.6,1.0,0.2,0.2725880824854823,0.08340181115397845,0.16129225390516022,0.3321650921708935,0.059802250862121584,50
0.2,1.8,0.0,0.2700516732766303,0.08617188069369427,0.16371137713084674,0.332128092736366,0.05789758682250976,50
0.4,1.2000000000000002,0.2,0.27188604788490106,0.08177793847485926,0.16299172907581688,0.3320315248014241,0.056059346199035645,50
0.2,1.0,0.0,0.2695499438818468,0.08375865704313448,0.16560713931051854,0.3317896387270471,0.053936944007873536,50
0.5,1.8,0.8,0.27187930294150076,0.07972726999122712,0.1633367493958318,0.3317241736880483,0.05517735481262207,50
0.5,0.2,1.0,0.2718059125320261,0.07586819089777407,0.16598748423611265,0.3316817109533733,0.05636754989624024,50
0.5,1.6,0.4,0.27080575328076323,0.08025633957296478,0.16394588289895967,0.33119609940365874,0.05424681186676025,50
0.5,1.2000000000000002,0.2,0.2703998459505276,0.08110838472275679,0.16432810736902884,0.33106706172560435,0.05509613037109375,50
0.4,2.0,1.4000000000000001,0.27192123504648913,0.07952962196191843,0.16217352754176562,0.33094340087140495,0.057833652496337894,50
0.5,1.8,0.6000000000000001,0.27036234042772345,0.07900585616414865,0.1643085008375439,0.3306388925393101,0.055781593322753904,50
0.4,1.8,1.6,0.2702725651125646,0.08139437350421362,0.16233920548681074,0.3302463325372426,0.05648955345153808,50
0.4,1.8,0.0,0.27152185291774517,0.08203400138397057,0.16008583217930866,0.3302120954125842,0.056866483688354494,50
0.5,0.6000000000000001,0.0,0.2702142107965594,0.08135295499975494,0.16171238419395376,0.3301390264262454,0.058219614028930666,50
0.4,2.0,0.8,0.27093811761144804,0.08029522907766712,0.16162689706969768,0.33007088923171346,0.058988938331604006,50
0.4,1.8,0.6000000000000001,0.27085730953064,0.08029522907766712,0.1617175000693916,0.33004503204431046,0.05570154666900635,50
0.5,0.4,0.8,0.27052434447193724,0.07700054966555166,0.16448973615881393,0.32976111764500393,0.059098973274230956,50
0.5,1.4000000000000001,0.8,0.27038722122596925,0.07966576972848056,0.1619069378456083,0.3296235474547581,0.055517988204956056,50
0.4,1.6,0.0,0.2705103592814029,0.08168968646032264,0.1605210139544229,0.32954778022438647,0.05871931076049805,50
0.6,1.0,0.6000000000000001,0.2687169824497671,0.08131064003808958,0.1617766724225042,0.32897189600919174,0.054090995788574216,50
0.6,1.6,1.0,0.26957465486511895,0.08140031940455833,0.16045570882378787,0.3288578322602858,0.05676275253295898,50
0.4,1.4000000000000001,0.2,0.27060814577466524,0.07855103139698628,0.1602105021154162,0.32875668447479517,0.05746385097503662,50
0.9,0.4,0.0,0.26782714625605203,0.08439386547206461,0.16201423022192088,0.3287327659207949,0.0565913724899292,50
0.9,0.2,0.0,0.265982752484493,0.08473063762500212,0.16473063724921533,0.3287058654767952,0.05550046443939209,50
0.6,1.2000000000000002,0.4,0.27118886784826574,0.08116560729444525,0.1572926214978657,0.3286228692855868,0.057318472862243654,50
0.4,0.6000000000000001,1.8,0.27359087566989265,0.07451248587456223,0.1580085504246666,0.32859000105702046,0.056359686851501466,50
0.6,0.8,0.4,0.26818776297874725,0.08078733251968913,0.16189202289532073,0.32845561177211136,0.054145979881286624,50
0.4,2.0,0.6000000000000001,0.2708139224801768,0.0783198689338759,0.15940433269381488,0.32822210490499826,0.05568688869476318,50
0.6,1.4000000000000001,0.8,0.26938142510467755,0.08141939916684196,0.1591041910254727,0.32815320999209663,0.054954833984375,50
0.7000000000000001,0.8,0.2,0.26696457649998145,0.0830470453869899,0.16232034517950134,0.3281458389265638,0.05539596557617187,50
0.5,0.8,0.0,0.2679266310997556,0.08042823772848312,0.16197247771498027,0.32803674119734055,0.05755861759185791,50
0.4,1.2000000000000002,0.0,0.26981358669078515,0.07861367820464542,0.15977126903252126,0.3280249793121214,0.05923842430114746,50
0.4,2.0,1.0,0.2686107410788521,0.07979963938961675,0.16107419022477226,0.32776191785760245,0.06926188945770263,50
0.6,1.2000000000000002,0.2,0.2707638504836771,0.08013376984813657,0.1577037764996685,0.32774462306479024,0.057249293327331544,50
0.5,2.0,1.0,0.26904006429621335,0.07850636565646502,0.16046100657059195,0.3277085639654431,0.05364166259765625,50
0.4,0.4,1.6,0.27386928539884386,0.06968503745577889,0.1577861034681056,0.3275398132218643,0.05745735645294189,50
0.5,1.2000000000000002,0.8,0.2687247497675545,0.07654342876729323,0.16240460939534773,0.32725449804827306,0.05416830539703369,50
0.5,1.0,0.8,0.2679105439088334,0.07645651891657519,0.16299150146015193,0.32716397853987983,0.0635551118850708,50
0.7000000000000001,0.4,0.0,0.26738070556957605,0.08277830256297992,0.16072628897715627,0.32715422253057463,0.055969462394714356,50
0.6,1.2000000000000002,0.6000000000000001,0.26888551600657506,0.08059517551707744,0.1582314441866242,0.3270746959132564,0.05655798435211182,50
0.4,1.8,1.8,0.2684681719826961,0.07942476565256212,0.1601125474957991,0.3270465848428088,0.0567986536026001,50
0.4,1.8,0.4,0.26992887947029504,0.07706530299137995,0.15876133002035334,0.3268608727044481,0.056600093841552734,50
0.9,0.6000000000000001,0.0,0.26642310564835336,0.08375189363638395,0.16043278740982508,0.32664000996516296,0.058365459442138674,50
0.6,1.4000000000000001,0.6000000000000001,0.26828705449372053,0.08031455660142271,0.15809021310697008,0.3264056233215009,0.052859983444213866,50
0.5,1.8,1.0,0.26795030024372335,0.0780829191660439,0.15980374839115538,0.3262621596486187,0.05803823947906494,50
0.5,0.8,0.8,0.27181153406062836,0.0727483024897215,0.15752349607381297,0.3261917068192682,0.05574171543121338,50
0.7000000000000001,1.2000000000000002,0.6000000000000001,0.2656903938147604,0.08285430232902576,0.15979955576786165,0.3259605249898334,0.05491872787475586,50
0.5,1.0,1.0,0.2666547879277949,0.07440870221927566,0.16322434611777084,0.32594598950431947,0.05675923347473145,50
0.5,1.8,1.2000000000000002,0.26810051173071014,0.07682803982403154,0.15932774258288973,0.32578171044565707,0.05706298828125,50
0.7000000000000001,1.2000000000000002,0.4,0.265621751535156,0.08259013047448939,0.15932022326900092,0.3255492698431731,0.055751008987426756,50
0.5,2.0,0.8,0.2674305935044598,0.07663647282465962,0.15984837878059485,0.3254093004456928,0.054163827896118164,50
0.6,1.4000000000000001,0.4,0.2675189774803002,0.07888390255499281,0.15835144208349086,0.32540435363448433,0.05330240726470947,50
0.6,0.4,0.6000000000000001,0.26588081606649067,0.07278244704732949,0.16451513059664083,0.325345072616789,0.059836654663085936,50
0.5,1.0,0.0,0.26681921258703123,0.07861010845952053,0.159506822562749,0.3253072637682331,0.05761115550994873,50
0.5,1.6,1.0,0.2676467745416414,0.07693138666693629,0.15870111711272325,0.3251693370458834,0.05865617752075195,50
0.4,2.0,0.4,0.2679380019359221,0.07782003566283546,0.15765874330329324,0.32501533333057203,0.055837793350219725,50
0.5,1.2000000000000002,1.0,0.2659708250780317,0.0761270959359175,0.1616914167728355,0.32485790469871206,0.053365621566772464,50
0.6,1.6,0.8,0.26670740451153696,0.07901426289409916,0.15767868228236398,0.3245911346884936,0.05538525104522705,50
0.4,2.0,0.2,0.26779095657263813,0.0780916587426017,0.15675574613645904,0.32449223709740976,0.05720956802368164,50
0.4,1.6,0.2,0.26750264794758133,0.077198284141087,0.1574794047440763,0.32439250922963014,0.05698181629180908,50
0.8,0.4,0.0,0.26410210424336855,0.08162471656589564,0.16114725323619628,0.324333635565389,0.05626930236816406,50
0.7000000000000001,0.6000000000000001,0.0,0.2643784803452928,0.08193807461570246,0.16005974169868015,0.32430347600353904,0.05673260688781738,50
0.4,1.4000000000000001,0.0,0.2674770642343694,0.07680310801384234,0.1570383776075832,0.32408574669401546,0.05833551406860352,50
0.5,0.8,1.0,0.26694084673868435,0.0733918451226361,0.16108002809827116,0.32406441674366887,0.056393399238586425,50
0.7000000000000001,1.0,0.0,0.2636112627367362,0.08363064554454977,0.15989794354582057,0.32389469376686336,0.05556148052215576,50
0.5,0.4,1.0,0.26542717747346734,0.07296795090126444,0.16302948287507651,0.3238709314981259,0.061266918182373044,50
0.8,0.6000000000000001,0.0,0.2634740166975246,0.08174881146706137,0.1608641968582246,0.32379918637657795,0.05921015739440918,50
0.5,0.2,1.2000000000000002,0.2636861908822137,0.07396089733570402,0.1645953616324341,0.3237360866166983,0.055889768600463866,50
0.5,0.2,2.0,0.26254899865443887,0.07358976090226632,0.16655106855204735,0.3235561417945185,0.05533873558044434,50
0.6,1.8,0.8,0.2658480670729156,0.0786664900780261,0.15700130513878438,0.32345802306440213,0.05753030776977539,50
0.6,1.8,1.0,0.26528568562435545,0.07922300704956826,0.1573449067043016,0.3233518447201391,0.057439475059509276,50
0.4,0.4,2.0,0.27080980284203376,0.06713476513678934,0.15515207598244316,0.3232893426976648,0.057380661964416504,50
0.5,2.0,1.2000000000000002,0.26557867781059646,0.07575684879661572,0.15805161438402693,0.3227746951071474,0.05390608787536621,50
0.7000000000000001,1.2000000000000002,0.0,0.26306897506789023,0.08205078930313496,0.1593878957187406,0.3226978331272784,0.056697149276733395,50
0.7000000000000001,1.0,0.2,0.2637696815657492,0.07920194582202492,0.15929132739747584,0.3226940285095604,0.05507751941680908,50
0.4,2.0,0.0,0.26631901519847,0.07772491112167246,0.15582696325182113,0.3225141248835184,0.05673799991607666,50
0.5,0.4,1.2000000000000002,0.2640701525957861,0.07383637062516123,0.16233743034450504,0.3224930751307107,0.05582324028015137,50
0.4,1.8,0.2,0.2656369733783851,0.07738854255861964,0.1566309998658435,0.3223232820766613,0.05592437267303467,50
0.6,2.0,1.0,0.2641442670902386,0.0791841477297725,0.15771858651597642,0.32225528753673033,0.056894330978393554,50
0.4,2.0,2.0,0.2643130006114558,0.07700273072622595,0.15811029597876447,0.3222068475266711,0.056783204078674314,50
0.6,1.0,0.0,0.2647697151609295,0.07862252738694844,0.15722276431146884,0.3222049931350231,0.05593933582305908,50
0.5,0.2,1.8,0.2616207594506948,0.07327797095107161,0.16543888645171387,0.3221352250453549,0.05670847415924072,50
0.9,1.0,0.0,0.2647965197958257,0.08137590585276416,0.15600784602929363,0.32204562039508866,0.05595909595489502,50
0.9,1.2000000000000002,0.0,0.2647965197958257,0.08137590585276416,0.15600784602929363,0.32204562039508866,0.057887821197509765,50
0.7000000000000001,1.6,0.2,0.26187699653241236,0.08238022621583838,0.15994352187234687,0.322019734623281,0.05621793746948242,50
0.6,1.6,0.6000000000000001,0.26468134874591315,0.07856470213746256,0.1563349957371911,0.3219678854587214,0.0557685661315918,50
0.6,1.8,0.6000000000000001,0.265075588750526,0.07808031122977796,0.15582954283248932,0.3217812439641478,0.05632973670959473,50
0.6,0.8,0.0,0.2638218478623513,0.07785697714771399,0.15798105815033137,0.3214984665579428,0.05677397727966309,50
0.5,1.4000000000000001,0.0,0.2641091283802883,0.07754860846566776,0.15723460514049578,0.3214855427703012,0.05543886184692383,50
0.5,1.8,0.0,0.2649227890871753,0.07802013757316094,0.15604756986951387,0.32144786766263267,0.05754260063171387,50
0.5,2.0,0.0,0.2649227890871753,0.07802013757316094,0.15604756986951387,0.32144786766263267,0.05966782569885254,50
0.8,1.0,0.0,0.26387641635224324,0.08143164721285336,0.15614940040522937,0.321385708107157,0.05495889663696289,50
0.9,0.8,0.0,0.2644636092060983,0.08028647495845523,0.15556713582003556,0.3213566711603572,0.05545007228851318,50
0.8,0.2,0.0,0.26090279846720593,0.07923477683574381,0.16144582444759173,0.3213060482471586,0.05741867542266846,50
0.6,1.4000000000000001,0.2,0.26438367011431885,0.07703198193205588,0.15731647795667167,0.32124788871628857,0.05577929973602295,50
0.4,0.4,1.8,0.26918196873687555,0.06605342190306188,0.15442955908450648,0.3212434223838301,0.05818076133728027,50
0.5,2.0,1.4000000000000001,0.2644412660018497,0.07461700951681288,0.15723113568776573,0.32115314512228693,0.05447089672088623,50
0.7000000000000001,0.6000000000000001,0.4,0.2649982738577187,0.07717913853778495,0.15573251789711437,0.3211020204036111,0.055577116012573244,50
0.8,0.8,0.0,0.2635435057625159,0.08034221631854441,0.15570869019597128,0.32069675887242555,0.057060537338256834,50
0.5,0.6000000000000001,0.8,0.26461169835011683,0.06843138423070592,0.16010058105162797,0.320420236954769,0.056981773376464845,50
0.7000000000000001,1.0,0.6000000000000001,0.2634424894205066,0.07698186682314963,0.15676637148067316,0.3201571303008324,0.0538290548324585,50
0.5,1.8,0.2,0.26240711369114494,0.07689578118091225,0.15745071375484612,0.32009157063574734,0.05383124351501465,50
0.7000000000000001,1.4000000000000001,0.2,0.26021579005881146,0.08100302553735678,0.15874189166574004,0.3197936193140959,0.05471981048583984,50
0.5,0.4,1.4000000000000001,0.26167018359714356,0.07151769177385765,0.16204435754742158,0.31973903968746453,0.0559715461730957,50
0.8,1.0,0.4,0.25998925777715615,0.08075569953926412,0.1579112659031353,0.31965283532856403,0.056996669769287106,50
0.5,1.6,0.0,0.26313221801927944,0.07622179205619992,0.15577563857514623,0.3195348227002533,0.054317169189453125,50
0.5,0.6000000000000001,1.0,0.2651856744056304,0.06829234775078978,0.15695799747041642,0.31949723176066364,0.05491452693939209,50
0.9,1.6,0.2,0.26254747146229745,0.0785801423507602,0.15629388022254648,0.31945048576960156,0.05409891605377197,50
0.8,1.6,0.2,0.26254747146229745,0.0785801423507602,0.15629388022254648,0.31945048576960156,0.05554915904998779,50
